field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
infectiousdiseases_hepatitisbcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for hepatitis B?","HepatitisBCurrently_Yes, Yes | HepatitisBCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisB)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhepatitisb,personal_medical_history,,radio,"About how old were you when you were first told you had hepatitis B?","HowOldWereYouHepatitisB_Child, Child (0-11) | HowOldWereYouHepatitisB_Adolescent, Adolescent (12-17) | HowOldWereYouHepatitisB_Adult, Adult (18-64) | HowOldWereYouHepatitisB_OlderAdult, Older adult (65-74) | HowOldWereYouHepatitisB_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisB)] = '1'",,,,,,
infectiousdiseases_rxmedsforhepatitisb,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for hepatitis B?","RxMedsforHepatitisB_Yes, Yes | RxMedsforHepatitisB_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisB)] = '1'",,,,,,
infectiousdiseases_hepatitisccurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for hepatitis C?","HepatitisCCurrently_Yes, Yes | HepatitisCCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisC)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhepatitisc,personal_medical_history,,radio,"About how old were you when you were first told you had hepatitis C?","HowOldWereYouHepatitisC_Child, Child (0-11) | HowOldWereYouHepatitisC_Adolescent, Adolescent (12-17) | HowOldWereYouHepatitisC_Adult, Adult (18-64) | HowOldWereYouHepatitisC_OlderAdult, Older adult (65-74) | HowOldWereYouHepatitisC_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisC)] = '1'",,,,,,
infectiousdiseases_rxmedsforhepatitisc,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for hepatitis C?","RxMedsforHepatitisC_Yes, Yes | RxMedsforHepatitisC_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisC)] = '1'",,,,,,
infectiousdiseases_hivaidscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for HIV/AIDS?","HIVAIDSCurrently_Yes, Yes | HIVAIDSCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HIVAIDS)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhivaids,personal_medical_history,,radio,"About how old were you when you were first told you had HIV/AIDS?","HowOldWereYouHIVAIDS_Child, Child (0-11) | HowOldWereYouHIVAIDS_Adolescent, Adolescent (12-17) | HowOldWereYouHIVAIDS_Adult, Adult (18-64) | HowOldWereYouHIVAIDS_OlderAdult, Older adult (65-74) | HowOldWereYouHIVAIDS_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HIVAIDS)] = '1'",,,,,,
infectiousdiseases_rxmedsforhivaids,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for HIV/AIDS?","RxMedsforHIVAIDS_Yes, Yes | RxMedsforHIVAIDS_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HIVAIDS)] = '1'",,,,,,
infectiousdiseases_lymediseasecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for Lyme disease?","LymeDiseaseCurrently_Yes, Yes | LymeDiseaseCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_LymeDisease)] = '1'",,,,,,
infectiousdiseases_howoldwereyoulymedisease,personal_medical_history,,radio,"About how old were you when you were first told you had Lyme disease?","HowOldWereYouLymeDisease_Child, Child (0-11) | HowOldWereYouLymeDisease_Adolescent, Adolescent (12-17) | HowOldWereYouLymeDisease_Adult, Adult (18-64) | HowOldWereYouLymeDisease_OlderAdult, Older adult (65-74) | HowOldWereYouLymeDisease_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_LymeDisease)] = '1'",,,,,,
infectiousdiseases_rxmedsforlymedisease,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for Lyme disease?","RxMedsforLymeDisease_Yes, Yes | RxMedsforLymeDisease_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_LymeDisease)] = '1'",,,,,,
infectiousdiseases_urinarytractcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for recurrent urinary tract infections (UTI)/bladder infections?","UrinaryTractCurrently_Yes, Yes | UrinaryTractCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_UrinaryTractInfection)] = '1'",,,,,,
infectiousdiseases_howoldwereyouurinarytract,personal_medical_history,,radio,"About how old were you when you were first told you had recurrent urinary tract infections (UTI)/bladder infections?","HowOldWereYouUrinaryTract_Child, Child (0-11) | HowOldWereYouUrinaryTract_Adolescent, Adolescent (12-17) | HowOldWereYouUrinaryTract_Adult, Adult (18-64) | HowOldWereYouUrinaryTract_OlderAdult, Older adult (65-74) | HowOldWereYouUrinaryTract_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_UrinaryTractInfection)] = '1'",,,,,,
infectiousdiseases_rxmedsforurinarytract,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for recurrent urinary tract infections (UTI)/bladder infections?","RxMedsforUrinaryTract_Yes, Yes | RxMedsforUrinaryTract_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_UrinaryTractInfection)] = '1'",,,,,,
infectiousdiseases_yeastinfectioncurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for recurrent yeast infections?","YeastInfectionCurrently_Yes, Yes | YeastInfectionCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_YeastInfection)] = '1'",,,,,,
infectiousdiseases_howoldwereyouyeastinfection,personal_medical_history,,radio,"About how old were you when you were first told you had recurrent yeast infections?","HowOldWereYouYeastInfection_Child, Child (0-11) | HowOldWereYouYeastInfection_Adolescent, Adolescent (12-17) | HowOldWereYouYeastInfection_Adult, Adult (18-64) | HowOldWereYouYeastInfection_OlderAdult, Older adult (65-74) | HowOldWereYouYeastInfection_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_YeastInfection)] = '1'",,,,,,
infectiousdiseases_rxmedsforyeastinfection,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for recurrent yeast infections?","RxMedsforYeastInfection_Yes, Yes | RxMedsforYeastInfection_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_YeastInfection)] = '1'",,,,,,
infectiousdiseases_sarscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for severe acute respiratory syndrome (SARS)?","SARSCurrently_Yes, Yes | SARSCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SARS)] = '1'",,,,,,
infectiousdiseases_howoldwereyousars,personal_medical_history,,radio,"About how old were you when you were first told you had severe acute respiratory syndrome (SARS)?","HowOldWereYouSARS_Child, Child (0-11) | HowOldWereYouSARS_Adolescent, Adolescent (12-17) | HowOldWereYouSARS_Adult, Adult (18-64) | HowOldWereYouSARS_OlderAdult, Older adult (65-74) | HowOldWereYouSARS_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SARS)] = '1'",,,,,,
infectiousdiseases_rxmedsforsars,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for severe acute respiratory syndrome (SARS)?","RxMedsforSARS_Yes, Yes | RxMedsforSARS_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SARS)] = '1'",,,,,,
infectiousdiseases_stiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for sexually transmitted infections (Gonorrhea, Syphilis, Chlamydia)?","STIsCurrently_Yes, Yes | STIsCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SexuallyTransmittedInfections)] = '1'",,,,,,
infectiousdiseases_howoldwereyoustis,personal_medical_history,,radio,"About how old were you when you were first told you had sexually transmitted infections (Gonorrhea, Syphilis, Chlamydia)?","HowOldWereYouSTIs_Child, Child (0-11) | HowOldWereYouSTIs_Adolescent, Adolescent (12-17) | HowOldWereYouSTIs_Adult, Adult (18-64) | HowOldWereYouSTIs_OlderAdult, Older adult (65-74) | HowOldWereYouSTIs_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SexuallyTransmittedInfections)] = '1'",,,,,,
infectiousdiseases_rxmedsforstis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for sexually transmitted infections (Gonorrhea, Syphilis, Chlamydia)?","RxMedsforSTIs_Yes, Yes | RxMedsforSTIs_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SexuallyTransmittedInfections)] = '1'",,,,,,
infectiousdiseases_shinglescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for shingles?","ShinglesCurrently_Yes, Yes | ShinglesCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Shingles)] = '1'",,,,,,
infectiousdiseases_howoldwereyoushingles,personal_medical_history,,radio,"About how old were you when you were first told you had shingles?","HowOldWereYouShingles_Child, Child (0-11) | HowOldWereYouShingles_Adolescent, Adolescent (12-17) | HowOldWereYouShingles_Adult, Adult (18-64) | HowOldWereYouShingles_OlderAdult, Older adult (65-74) | HowOldWereYouShingles_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Shingles)] = '1'",,,,,,
infectiousdiseases_rxmedsforshingles,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for shingles?","RxMedsforShingles_Yes, Yes | RxMedsforShingles_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Shingles)] = '1'",,,,,,
infectiousdiseases_tuberculosiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for tuberculosis?","TuberculosisCurrently_Yes, Yes | TuberculosisCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Tuberculosis)] = '1'",,,,,,
infectiousdiseases_howoldwereyoutuberculosis,personal_medical_history,,radio,"About how old were you when you were first told you had tuberculosis?","HowOldWereYouTuberculosis_Child, Child (0-11) | HowOldWereYouTuberculosis_Adolescent, Adolescent (12-17) | HowOldWereYouTuberculosis_Adult, Adult (18-64) | HowOldWereYouTuberculosis_OlderAdult, Older adult (65-74) | HowOldWereYouTuberculosis_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Tuberculosis)] = '1'",,,,,,
infectiousdiseases_rxmedsfortuberculosis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for tuberculosis?","RxMedsforTuberculosis_Yes, Yes | RxMedsforTuberculosis_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Tuberculosis)] = '1'",,,,,,
infectiousdiseases_westnileviruscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for West Nile virus?","WestNileVirusCurrently_Yes, Yes | WestNileVirusCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_WestNileVirus)] = '1'",,,,,,
infectiousdiseases_howoldwereyouwestnilevirus,personal_medical_history,,radio,"About how old were you when you were first told you had West Nile virus?","HowOldWereYouWestNileVirus_Child, Child (0-11) | HowOldWereYouWestNileVirus_Adolescent, Adolescent (12-17) | HowOldWereYouWestNileVirus_Adult, Adult (18-64) | HowOldWereYouWestNileVirus_OlderAdult, Older adult (65-74) | HowOldWereYouWestNileVirus_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_WestNileVirus)] = '1'",,,,,,
infectiousdiseases_rxmedsforwestnilevirus,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for West Nile virus?","RxMedsforWestNileVirus_Yes, Yes | RxMedsforWestNileVirus_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_WestNileVirus)] = '1'",,,,,,
infectiousdiseases_zikaviruscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for Zika virus?","ZikaVirusCurrently_Yes, Yes | ZikaVirusCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ZikaVirus)] = '1'",,,,,,
infectiousdiseases_howoldwereyouzikavirus,personal_medical_history,,radio,"About how old were you when you were first told you had Zika virus?","HowOldWereYouZikaVirus_Child, Child (0-11) | HowOldWereYouZikaVirus_Adolescent, Adolescent (12-17) | HowOldWereYouZikaVirus_Adult, Adult (18-64) | HowOldWereYouZikaVirus_OlderAdult, Older adult (65-74) | HowOldWereYouZikaVirus_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ZikaVirus)] = '1'",,,,,,
infectiousdiseases_rxmedsforzikavirus,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for Zika virus?","RxMedsforZikaVirus_Yes, Yes | RxMedsforZikaVirus_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ZikaVirus)] = '1'",,,,,,
otherinfectiousdisease_freetextbox,personal_medical_history,,text,"Please specify other infectious disease.",,"Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_OtherInfectiousDisease)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
infectiousdiseases_otherinfectiousdiseasecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other infectious disease?","OtherInfectiousDiseaseCurrently_Yes, Yes | OtherInfectiousDiseaseCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_OtherInfectiousDisease)] = '1'",,,,,,
infectiousdiseases_howoldwereyouotherinfectiousdisease,personal_medical_history,,radio,"About how old were you when you were first told you had other infectious disease?","HowOldWereYouOtherInfectiousDisease_Child, Child (0-11) | HowOldWereYouOtherInfectiousDisease_Adolescent, Adolescent (12-17) | HowOldWereYouOtherInfectiousDisease_Adult, Adult (18-64) | HowOldWereYouOtherInfectiousDisease_OlderAdult, Older adult (65-74) | HowOldWereYouOtherInfectiousDisease_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_OtherInfectiousDisease)] = '1'",,,,,,infectiousdiseases_howoldwereyouotherinfectiousdisease=InfectiousDisease_HowOldOther
