field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
infectiousdiseases_rxmedsforchronicsinus,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por infecciones crónicas de los senos paranasales/sinusitis?","RxMedsforChronicSinus_Yes, Sí | RxMedsforChronicSinus_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ChronicSinusInfection)] = '1'",,,,,,
infectiousdiseases_denguefevercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para dengue?","DengueFeverCurrently_Yes, Sí | DengueFeverCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_DengueFever)] = '1'",,,,,,
infectiousdiseases_howoldwereyoudenguefever,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de dengue?","HowOldWereYouDengueFever_Child, Niño (0-11) | HowOldWereYouDengueFever_Adolescent, Adolescente (12-17) | HowOldWereYouDengueFever_Adult, Adulto (18-64) | HowOldWereYouDengueFever_OlderAdult, Adulto mayor (65-74) | HowOldWereYouDengueFever_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_DengueFever)] = '1'",,,,,,
infectiousdiseases_rxmedsfordenguefever,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por dengue?","RxMedsforDengueFever_Yes, Sí | RxMedsforDengueFever_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_DengueFever)] = '1'",,,,,,
infectiousdiseases_hepatitisacurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para hepatitis A?","HepatitisACurrently_Yes, Sí | HepatitisACurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisA)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhepatitisa,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de hepatitis A?","HowOldWereYouHepatitisA_Child, Niño (0-11) | HowOldWereYouHepatitisA_Adolescent, Adolescente (12-17) | HowOldWereYouHepatitisA_Adult, Adulto (18-64) | HowOldWereYouHepatitisA_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHepatitisA_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisA)] = '1'",,,,,,
infectiousdiseases_rxmedsforhepatitisa,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por hepatitis A?","RxMedsforHepatitisA_Yes, Sí | RxMedsforHepatitisA_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisA)] = '1'",,,,,,
infectiousdiseases_hepatitisbcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para hepatitis B?","HepatitisBCurrently_Yes, Sí | HepatitisBCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisB)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhepatitisb,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de hepatitis B?","HowOldWereYouHepatitisB_Child, Niño (0-11) | HowOldWereYouHepatitisB_Adolescent, Adolescente (12-17) | HowOldWereYouHepatitisB_Adult, Adulto (18-64) | HowOldWereYouHepatitisB_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHepatitisB_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisB)] = '1'",,,,,,
infectiousdiseases_rxmedsforhepatitisb,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por hepatitis B?","RxMedsforHepatitisB_Yes, Sí | RxMedsforHepatitisB_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisB)] = '1'",,,,,,
infectiousdiseases_hepatitisccurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para hepatitis C?","HepatitisCCurrently_Yes, Sí | HepatitisCCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisC)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhepatitisc,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de hepatitis C?","HowOldWereYouHepatitisC_Child, Niño (0-11) | HowOldWereYouHepatitisC_Adolescent, Adolescente (12-17) | HowOldWereYouHepatitisC_Adult, Adulto (18-64) | HowOldWereYouHepatitisC_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHepatitisC_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisC)] = '1'",,,,,,
infectiousdiseases_rxmedsforhepatitisc,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por hepatitis C?","RxMedsforHepatitisC_Yes, Sí | RxMedsforHepatitisC_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisC)] = '1'",,,,,,
infectiousdiseases_hivaidscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para VIH / SIDA?","HIVAIDSCurrently_Yes, Sí | HIVAIDSCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HIVAIDS)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhivaids,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de VIH / SIDA?","HowOldWereYouHIVAIDS_Child, Niño (0-11) | HowOldWereYouHIVAIDS_Adolescent, Adolescente (12-17) | HowOldWereYouHIVAIDS_Adult, Adulto (18-64) | HowOldWereYouHIVAIDS_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHIVAIDS_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HIVAIDS)] = '1'",,,,,,
infectiousdiseases_rxmedsforhivaids,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por VIH / SIDA?","RxMedsforHIVAIDS_Yes, Sí | RxMedsforHIVAIDS_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HIVAIDS)] = '1'",,,,,,
infectiousdiseases_lymediseasecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad de Lyme?","LymeDiseaseCurrently_Yes, Sí | LymeDiseaseCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_LymeDisease)] = '1'",,,,,,
infectiousdiseases_howoldwereyoulymedisease,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad de Lyme?","HowOldWereYouLymeDisease_Child, Niño (0-11) | HowOldWereYouLymeDisease_Adolescent, Adolescente (12-17) | HowOldWereYouLymeDisease_Adult, Adulto (18-64) | HowOldWereYouLymeDisease_OlderAdult, Adulto mayor (65-74) | HowOldWereYouLymeDisease_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_LymeDisease)] = '1'",,,,,,
infectiousdiseases_rxmedsforlymedisease,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedad de Lyme?","RxMedsforLymeDisease_Yes, Sí | RxMedsforLymeDisease_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_LymeDisease)] = '1'",,,,,,
infectiousdiseases_urinarytractcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para infecciones recurrentes de las vías urinarias (IVU)/infecciones de la vejiga?","UrinaryTractCurrently_Yes, Sí | UrinaryTractCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_UrinaryTractInfection)] = '1'",,,,,,
infectiousdiseases_howoldwereyouurinarytract,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de infecciones recurrentes de las vías urinarias (IVU)/infecciones de la vejiga?","HowOldWereYouUrinaryTract_Child, Niño (0-11) | HowOldWereYouUrinaryTract_Adolescent, Adolescente (12-17) | HowOldWereYouUrinaryTract_Adult, Adulto (18-64) | HowOldWereYouUrinaryTract_OlderAdult, Adulto mayor (65-74) | HowOldWereYouUrinaryTract_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_UrinaryTractInfection)] = '1'",,,,,,
infectiousdiseases_rxmedsforurinarytract,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por infecciones recurrentes de las vías urinarias (IVU)/infecciones de la vejiga?","RxMedsforUrinaryTract_Yes, Sí | RxMedsforUrinaryTract_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_UrinaryTractInfection)] = '1'",,,,,,
infectiousdiseases_yeastinfectioncurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para infecciones recurrentes por hongos?","YeastInfectionCurrently_Yes, Sí | YeastInfectionCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_YeastInfection)] = '1'",,,,,,
infectiousdiseases_howoldwereyouyeastinfection,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de infecciones recurrentes por hongos?","HowOldWereYouYeastInfection_Child, Niño (0-11) | HowOldWereYouYeastInfection_Adolescent, Adolescente (12-17) | HowOldWereYouYeastInfection_Adult, Adulto (18-64) | HowOldWereYouYeastInfection_OlderAdult, Adulto mayor (65-74) | HowOldWereYouYeastInfection_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_YeastInfection)] = '1'",,,,,,
infectiousdiseases_rxmedsforyeastinfection,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por infecciones recurrentes por hongos?","RxMedsforYeastInfection_Yes, Sí | RxMedsforYeastInfection_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_YeastInfection)] = '1'",,,,,,
infectiousdiseases_sarscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para el síndrome respiratorio agudo severo (SRAS)?","SARSCurrently_Yes, Sí | SARSCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SARS)] = '1'",,,,,,
infectiousdiseases_howoldwereyousars,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de el síndrome respiratorio agudo severo (SRAS)?","HowOldWereYouSARS_Child, Niño (0-11) | HowOldWereYouSARS_Adolescent, Adolescente (12-17) | HowOldWereYouSARS_Adult, Adulto (18-64) | HowOldWereYouSARS_OlderAdult, Adulto mayor (65-74) | HowOldWereYouSARS_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SARS)] = '1'",,,,,,
infectiousdiseases_rxmedsforsars,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por el síndrome respiratorio agudo severo (SRAS)?","RxMedsforSARS_Yes, Sí | RxMedsforSARS_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SARS)] = '1'",,,,,,
infectiousdiseases_stiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedades de transmisión sexual (Gonorrea, Sífilis, Clamidia)?","STIsCurrently_Yes, Sí | STIsCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SexuallyTransmittedInfections)] = '1'",,,,,,
infectiousdiseases_howoldwereyoustis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedades de transmisión sexual (Gonorrea, Sífilis, Clamidia)?","HowOldWereYouSTIs_Child, Niño (0-11) | HowOldWereYouSTIs_Adolescent, Adolescente (12-17) | HowOldWereYouSTIs_Adult, Adulto (18-64) | HowOldWereYouSTIs_OlderAdult, Adulto mayor (65-74) | HowOldWereYouSTIs_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SexuallyTransmittedInfections)] = '1'",,,,,,
infectiousdiseases_rxmedsforstis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedades de transmisión sexual (Gonorrea, Sífilis, Clamidia)?","RxMedsforSTIs_Yes, Sí | RxMedsforSTIs_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_SexuallyTransmittedInfections)] = '1'",,,,,,
infectiousdiseases_shinglescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para herpes?","ShinglesCurrently_Yes, Sí | ShinglesCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Shingles)] = '1'",,,,,,
infectiousdiseases_howoldwereyoushingles,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de herpes?","HowOldWereYouShingles_Child, Niño (0-11) | HowOldWereYouShingles_Adolescent, Adolescente (12-17) | HowOldWereYouShingles_Adult, Adulto (18-64) | HowOldWereYouShingles_OlderAdult, Adulto mayor (65-74) | HowOldWereYouShingles_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Shingles)] = '1'",,,,,,
infectiousdiseases_rxmedsforshingles,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por herpes?","RxMedsforShingles_Yes, Sí | RxMedsforShingles_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Shingles)] = '1'",,,,,,
infectiousdiseases_tuberculosiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para tuberculosis?","TuberculosisCurrently_Yes, Sí | TuberculosisCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Tuberculosis)] = '1'",,,,,,
infectiousdiseases_howoldwereyoutuberculosis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de tuberculosis?","HowOldWereYouTuberculosis_Child, Niño (0-11) | HowOldWereYouTuberculosis_Adolescent, Adolescente (12-17) | HowOldWereYouTuberculosis_Adult, Adulto (18-64) | HowOldWereYouTuberculosis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouTuberculosis_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Tuberculosis)] = '1'",,,,,,
infectiousdiseases_rxmedsfortuberculosis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por tuberculosis?","RxMedsforTuberculosis_Yes, Sí | RxMedsforTuberculosis_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Tuberculosis)] = '1'",,,,,,
infectiousdiseases_westnileviruscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para fiebre causada por el virus del Nilo?","WestNileVirusCurrently_Yes, Sí | WestNileVirusCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_WestNileVirus)] = '1'",,,,,,
infectiousdiseases_howoldwereyouwestnilevirus,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de fiebre causada por el virus del Nilo?","HowOldWereYouWestNileVirus_Child, Niño (0-11) | HowOldWereYouWestNileVirus_Adolescent, Adolescente (12-17) | HowOldWereYouWestNileVirus_Adult, Adulto (18-64) | HowOldWereYouWestNileVirus_OlderAdult, Adulto mayor (65-74) | HowOldWereYouWestNileVirus_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_WestNileVirus)] = '1'",,,,,,
infectiousdiseases_rxmedsforwestnilevirus,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por fiebre causada por el virus del Nilo?","RxMedsforWestNileVirus_Yes, Sí | RxMedsforWestNileVirus_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_WestNileVirus)] = '1'",,,,,,
infectiousdiseases_zikaviruscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para Zika?","ZikaVirusCurrently_Yes, Sí | ZikaVirusCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ZikaVirus)] = '1'",,,,,,
infectiousdiseases_howoldwereyouzikavirus,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de Zika?","HowOldWereYouZikaVirus_Child, Niño (0-11) | HowOldWereYouZikaVirus_Adolescent, Adolescente (12-17) | HowOldWereYouZikaVirus_Adult, Adulto (18-64) | HowOldWereYouZikaVirus_OlderAdult, Adulto mayor (65-74) | HowOldWereYouZikaVirus_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ZikaVirus)] = '1'",,,,,,
infectiousdiseases_rxmedsforzikavirus,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por Zika?","RxMedsforZikaVirus_Yes, Sí | RxMedsforZikaVirus_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ZikaVirus)] = '1'",,,,,,
